word,node-label,new-val
(ละอาย - VERB),neg,-0.33
(ดูดี - VERB),neg,-0.32916666666666666
(อายุ - ADJ),neg,-0.3283333333333333
(หยิบ - VERB),neg,-0.3275
(เยี่ยมชมชายหาด - VERB),neg,-0.32666666666666666
(ตำรวจ - ADJ),neg,-0.3258333333333333
(หมอ - ADJ),neg,-0.325
(มืด - VERB),neg,-0.32416666666666666
(หลอด - VERB),neg,-0.3233333333333333
(เปล่า - VERB),neg,-0.3225
(ยื่น - VERB),neg,-0.32166666666666666
(เกลียดชัง - ADJ),neg,-0.32083333333333336
(เจ็ตส์ - VERB),neg,-0.32
(ฟอรัม - VERB),neg,-0.31916666666666665
(ขโมย - ADJ),neg,-0.31833333333333336
(ตั้งใจ - VERB),neg,-0.3175
(ผลิตภัณฑ์ - VERB),neg,-0.31666666666666665
(หนุ่มสาว - ADJ),neg,-0.31583333333333335
(อนุรักษ์นิยม - VERB),neg,-0.315
(แคบ - ADJ),neg,-0.31416666666666665
(หาดไกล - ADJ),neg,-0.31333333333333335
(marjory - ADJ),neg,-0.3125
(ใช้จ่าย - ADV),neg,-0.31166666666666665
(เคลื่อนไหว - VERB),neg,-0.31083333333333335
(พัก - ADJ),neg,-0.31
(เจ็บป่วย - VERB),neg,-0.30916666666666665
(เปรอะเปื้อน - ADJ),neg,-0.30833333333333335
(ควาน - VERB),neg,-0.3075
(บรรยาย - VERB),neg,-0.30666666666666664
(ยุก - VERB),neg,-0.30583333333333335
(วิวดี - VERB),neg,-0.305
(เคาะ - VERB),neg,-0.30416666666666664
(ตุ๊กตุ๊กวิ่ง - ADV),neg,-0.30333333333333334
(นึก - VERB),neg,-0.3025
(อ่าวป่า - ADJ),neg,-0.3016666666666667
(ผลัก - ADJ),neg,-0.30083333333333334
(กะตะน้อย - ADJ),neg,-0.3
(เหนื่อย - VERB),neg,-0.2991666666666667
(banlga - VERB),neg,-0.29833333333333334
(ปานกลาง - ADJ),neg,-0.2975
(เกาะภูเก็ต - VERB),neg,-0.2966666666666667
(ตี - VERB),neg,-0.29583333333333334
(สิ่งของ - ADJ),neg,-0.295
(เคารพ - VERB),neg,-0.2941666666666667
(กรัม - VERB),neg,-0.29333333333333333
(โอเวอร์คลาวด์ - ADJ),neg,-0.2925
(โลภ - ADJ),neg,-0.2916666666666667
(ก็ใส - VERB),neg,-0.29083333333333333
(ต่อสู้ - ADJ),neg,-0.29
(ทรยศ - ADJ),neg,-0.2891666666666667
(เอย - VERB),neg,-0.28833333333333333
(beahc - VERB),neg,-0.2875
(มืด - ADV),neg,-0.2866666666666667
(หาย - ADJ),neg,-0.28583333333333333
(ยา - ADJ),neg,-0.285
(แอบ - VERB),neg,-0.2841666666666667
(ปิดกั้น - VERB),neg,-0.2833333333333333
(dryreaching - VERB),neg,-0.2825
(กระทะ - VERB),neg,-0.2816666666666667
(คุณข้าม - VERB),neg,-0.2808333333333333
(สุดท้าย - ADV),neg,-0.28
(ฉวัดเฉวียน - VERB),neg,-0.2791666666666667
(ยุ่งยาก - ADJ),neg,-0.2783333333333333
(ถี่ - VERB),neg,-0.2775
(เจส - VERB),neg,-0.27666666666666667
(โด่งดัง - VERB),neg,-0.2758333333333333
(กะตะ - ADJ),neg,-0.275
(ฝน - VERB),neg,-0.27416666666666667
(คุม - VERB),neg,-0.2733333333333333
(กะตะคุณ - VERB),neg,-0.2725
(tempreture - ADJ),neg,-0.27166666666666667
(กระตุ้น - VERB),neg,-0.2708333333333333
(ติดเมนู - VERB),neg,-0.27
(มุ่งหน้า - ADV),neg,-0.26916666666666667
(ทราบ - ADV),neg,-0.2683333333333333
(เสียดาย - ADJ),neg,-0.2675
(กฎระเบียบ - VERB),neg,-0.26666666666666666
(โหลด - ADJ),neg,-0.2658333333333333
(แออัดเมือง - ADJ),neg,-0.265
(ขวด - VERB),neg,-0.26416666666666666
(ฟัน - ADJ),neg,-0.2633333333333333
(เกาะเต่า - ADJ),neg,-0.2625
(เกาะพะงัน - VERB),neg,-0.26166666666666666
(jetski - ADV),neg,-0.2608333333333333
(เรื่องราว - ADV),neg,-0.26
(จบ - ADJ),neg,-0.25916666666666666
(เร่งเร้าขาย - VERB),neg,-0.25833333333333336
(ป่า - ADV),neg,-0.2575
(เย็น - ADV),neg,-0.25666666666666665
(ระงับ - VERB),neg,-0.25583333333333336
(หน่วย - VERB),neg,-0.255
(ghos - VERB),neg,-0.25416666666666665
(กะตะกะ - VERB),neg,-0.25333333333333335
(pong - VERB),neg,-0.2525
(เสรี - ADJ),neg,-0.25166666666666665
(ถนนไทย - VERB),neg,-0.25083333333333335
(ตุ๋น - ADV),neg,-0.25
(หลง - VERB),neg,-0.24916666666666668
( น่า - VERB),neg,-0.24833333333333332
(ครอง - VERB),neg,-0.2475
(เซ็กส์ - VERB),neg,-0.24666666666666667
(ฉุด - ADJ),neg,-0.24583333333333332
(รีบ - VERB),neg,-0.245
(แทน - ADV),neg,-0.24416666666666667
(ถักเปีย - VERB),neg,-0.24333333333333335
(แพร่หลาย - VERB),neg,-0.2425
(คลั่งไคล้ - ADJ),neg,-0.24166666666666667
(สนอร์กเกิล - VERB),neg,-0.24083333333333334
(มืดมน - VERB),neg,-0.24
(กะตะราไวย์ - VERB),neg,-0.23916666666666667
(ล้นหลาม - VERB),neg,-0.23833333333333334
(ยากมาก - ADJ),neg,-0.2375
(คุณขาย - VERB),neg,-0.23666666666666666
(กว้างใหญ่ - ADJ),neg,-0.23583333333333334
(ศึกษา - VERB),neg,-0.235
(ราคา - ADV),neg,-0.23416666666666666
(สะท้อน - VERB),neg,-0.23333333333333334
(บาร์ - ADJ),neg,-0.2325
(ระเบียบ - ADJ),neg,-0.23166666666666666
(ทางการ - ADJ),neg,-0.23083333333333333
(ก้าว - ADV),neg,-0.23
(ดูถูก - VERB),neg,-0.22916666666666666
(paton - VERB),neg,-0.22833333333333333
(ตกตะลึง - VERB),neg,-0.2275
(ยึดครอง - ADJ),neg,-0.22666666666666666
(วิถีทาง - VERB),neg,-0.22583333333333333
(อับอาย - VERB),neg,-0.225
(เสน่ห์ - ADV),neg,-0.22416666666666665
(ประเทศอังกฤษ - ADV),neg,-0.22333333333333333
(จังหวัดอื่น - ADV),neg,-0.2225
(สิ้นสุด - ADJ),neg,-0.22166666666666668
(costa - VERB),neg,-0.22083333333333333
(boatsthis - VERB),neg,-0.22
(เยี่ยมชมเชียงใหม่ - ADJ),neg,-0.21916666666666668
(มุมมอง - ADV),neg,-0.21833333333333332
(เรี่ยวแรง - ADJ),neg,-0.2175
(รู้ - ADJ),neg,-0.21666666666666667
(สิ้นเชิง - ADJ),neg,-0.21583333333333332
(แพคเกจ - ADJ),neg,-0.215
(ซื้อ - ADJ),neg,-0.21416666666666667
(เฉียง - VERB),neg,-0.21333333333333335
(ลิฟท์ - ADV),neg,-0.2125
(ต่อเมื่อ - VERB),neg,-0.21166666666666667
(กูตาชาย - VERB),neg,-0.21083333333333334
(ติด - ADV),neg,-0.21
(โสโครกสกปรก - VERB),neg,-0.20916666666666667
(สัญญาณ - VERB),neg,-0.20833333333333334
(การเจ็ทสกี - VERB),neg,-0.2075
(โรงแรมสะอาด - ADJ),neg,-0.20666666666666667
(กี่ - ADV),neg,-0.20583333333333334
(งี่เง่า - ADJ),neg,-0.205
(อึ - ADJ),neg,-0.20416666666666666
(คูตาบาหลีสวรรค์ - VERB),neg,-0.20333333333333334
(กลยุทธ์ - VERB),neg,-0.2025
(ผยอง - ADJ),neg,-0.20166666666666666
(เกาะสมุย - VERB),neg,-0.20083333333333334
(จู้จี้ - VERB),neg,-0.2
(รถ - VERB),neg,-0.19916666666666666
(ซื่อสัตย์ - ADV),neg,-0.19833333333333333
(ไตรตรัง - VERB),neg,-0.1975
(ทั่วไป - VERB),neg,-0.19666666666666666
(ถังขยะ - VERB),neg,-0.19583333333333333
(ย้อม - ADJ),neg,-0.195
(โง่ - ADJ),neg,-0.19416666666666665
(ครู่ - VERB),neg,-0.19333333333333333
(แออัดยัดเยียด - ADJ),neg,-0.1925
(เสื่อม - VERB),neg,-0.19166666666666668
(อิ่ม - VERB),neg,-0.19083333333333333
(คาเฟ่บน - VERB),neg,-0.19
(คุณเหม็น - ADJ),neg,-0.18916666666666668
(เงียบกว่า - ADV),neg,-0.18833333333333332
(เคารพ - ADV),neg,-0.1875
(ยืน - ADJ),neg,-0.18666666666666668
(จรจัด - VERB),neg,-0.18583333333333332
(แปลกใหม่ - ADJ),neg,-0.185
(ยานยนต์ - VERB),neg,-0.18416666666666667
(โทรม - ADJ),neg,-0.18333333333333332
(karon - VERB),neg,-0.1825
(หรูหรา - ADJ),neg,-0.18166666666666667
(สมูทตี้ - VERB),neg,-0.18083333333333335
(แย่ - ADV),neg,-0.18
(ต่อกร - VERB),neg,-0.17916666666666667
(เดิม - ADV),neg,-0.17833333333333334
(ลุย - VERB),neg,-0.1775
(ที่นี่ - ADJ),neg,-0.17666666666666667
(พยาน - VERB),neg,-0.17583333333333334
(เจ็ตสกีนั้น - ADV),neg,-0.175
(ยัดเยียด - ADJ),neg,-0.17416666666666666
(ลาดตระเวน - VERB),neg,-0.17333333333333334
(โอเค - VERB),neg,-0.1725
(คุณกำลัง - ADJ),neg,-0.17166666666666666
(สุนัข - VERB),neg,-0.17083333333333334
(มอเตอร์ไซด์ - ADJ),neg,-0.17
(ตะปบ - VERB),neg,-0.16916666666666666
(อุจจาระ - ADJ),neg,-0.16833333333333333
(ปลาตาย - VERB),neg,-0.1675
(ด่าง - VERB),neg,-0.16666666666666666
(โผล่ - VERB),neg,-0.16583333333333333
(เยิ้ม - VERB),neg,-0.165
(ประอยู่ - VERB),neg,-0.16416666666666666
(ปลุก - VERB),neg,-0.16333333333333333
(ลูสหรือ - ADV),neg,-0.1625
(จุดประสงค์ - VERB),neg,-0.16166666666666665
(กลับกลาย - VERB),neg,-0.16083333333333333
(สาหร่าย - VERB),neg,-0.16
(เหมา - VERB),neg,-0.15916666666666668
(ก้าวเท้า - VERB),neg,-0.15833333333333333
(บุหรี่ - VERB),neg,-0.1575
(สวน - VERB),neg,-0.15666666666666668
(รั่ว - ADJ),neg,-0.15583333333333332
(youtube - VERB),neg,-0.155
(โปรโมต - ADJ),neg,-0.15416666666666667
(อิ่มตัว - ADJ),neg,-0.15333333333333332
(กระชับ - VERB),neg,-0.1525
(เล่นเจ็ตสกี - VERB),neg,-0.15166666666666667
(magaluf - VERB),neg,-0.15083333333333335
(เหนื่อย - ADV),neg,-0.15
(ปัจจัย - VERB),neg,-0.14916666666666667
(คุณคุณ - ADJ),neg,-0.14833333333333334
(ตรงกันข้าม - ADJ),neg,-0.1475
(สาธารณะ - VERB),neg,-0.14666666666666667
(เพ้อ - ADJ),neg,-0.14583333333333334
(โอ้อวด - VERB),neg,-0.145
(จราจร - VERB),neg,-0.14416666666666667
(parasail - VERB),neg,-0.14333333333333334
(คุณสนใจ - VERB),neg,-0.1425
(ฝัน - VERB),neg,-0.14166666666666666
(สติ - VERB),neg,-0.14083333333333334
(กำแพง - VERB),neg,-0.14
(เมฆ - VERB),neg,-0.13916666666666666
(เทา - VERB),neg,-0.13833333333333334
(เกรงใจ - VERB),neg,-0.1375
(torquise - VERB),neg,-0.13666666666666666
(แยกแยะ - VERB),neg,-0.13583333333333333
(อุบัติเหตุ - ADJ),neg,-0.135
(sharm - VERB),neg,-0.13416666666666666
(พยาบาล - VERB),neg,-0.13333333333333333
(กล - VERB),neg,-0.1325
(ลุก - VERB),neg,-0.13166666666666665
(เหลือทิ้ง - VERB),neg,-0.13083333333333333
(จักร - VERB),neg,-0.13
(ถนนพัฒน์พงศ์ - VERB),neg,-0.12916666666666668
(สูบ - VERB),neg,-0.12833333333333333
(กมลาแหลม - VERB),neg,-0.1275
(สเปน - VERB),neg,-0.12666666666666668
(สแกน - VERB),neg,-0.12583333333333332
(กมลาซัน - VERB),neg,-0.125
(ปรก - VERB),neg,-0.12416666666666666
(เสน่ห์ - ADJ),neg,-0.12333333333333334
(ตุ๊กตุ๊กขั้น - ADJ),neg,-0.1225
(ไฮซีซั่น - VERB),neg,-0.12166666666666667
(หาดกะรน - ADJ),neg,-0.12083333333333333
(กะตะทาง - VERB),neg,-0.12
(ตองแทน - VERB),neg,-0.11916666666666667
(ตรงไปตรงมา - VERB),neg,-0.11833333333333333
(หลีกเลี่ยง - ADV),neg,-0.1175
(คุณขาด - VERB),neg,-0.11666666666666667
(นิสัย - VERB),neg,-0.11583333333333333
(คุณป่า - VERB),neg,-0.115
(ระเบียบ - VERB),neg,-0.11416666666666667
(ล้า - ADJ),neg,-0.11333333333333333
(ทำร้าย - ADJ),neg,-0.1125
(เสมอ - VERB),neg,-0.11166666666666666
(ขอโทษ - VERB),neg,-0.11083333333333334
(วิจารณ์ - VERB),neg,-0.11
(ดูแอ - VERB),neg,-0.10916666666666666
(ละอาย - ADV),neg,-0.10833333333333334
(ไปด้วย - ADV),neg,-0.1075
(เสพ - ADJ),neg,-0.10666666666666667
(กรีซ - VERB),neg,-0.10583333333333333
(อุทยาน - ADJ),neg,-0.105
(คลอง - VERB),neg,-0.10416666666666667
(ปาลา - VERB),neg,-0.10333333333333333
(แวบ - VERB),neg,-0.1025
(ยุ่งเกิน - ADV),neg,-0.10166666666666667
(กมลาหาดกะรน - VERB),neg,-0.10083333333333333
(ทิศ - ADV),neg,-0.1
(ปาก - VERB),neg,-0.09916666666666667
(ต่อย - ADV),neg,-0.09833333333333333
(เกษียณ - VERB),neg,-0.0975
(แนวโน้ม - VERB),neg,-0.09666666666666666
(ล็อค - VERB),neg,-0.09583333333333334
(คู่ - ADJ),neg,-0.095
(disbeliever - ADJ),neg,-0.09416666666666666
(ยืน - ADV),neg,-0.09333333333333334
(หาบ - ADJ),neg,-0.0925
(sx - VERB),neg,-0.09166666666666666
(รวย - VERB),neg,-0.09083333333333334
(หมวก - ADJ),neg,-0.09
(เจ็ตสกีหลอกลวง - ADJ),neg,-0.08916666666666667
(ขาดแคลน - VERB),neg,-0.08833333333333333
(ซื่อสัตย์สุจริต - VERB),neg,-0.0875
(กะเหรี่ยง - VERB),neg,-0.08666666666666667
(โอกาส - ADJ),neg,-0.08583333333333333
(ยาห์บาห์ - VERB),neg,-0.085
(ป่าเถื่อน - VERB),neg,-0.08416666666666667
(phuketremember - ADV),neg,-0.08333333333333333
(คุณแท็กซี่ - VERB),neg,-0.0825
(ยั่งยืน - VERB),neg,-0.08166666666666667
(เสียหาย - ADJ),neg,-0.08083333333333333
(dopers - VERB),neg,-0.08
(jetskies - ADJ),neg,-0.07916666666666666
(หาดกะตะน้อย - ADV),neg,-0.07833333333333334
(ขีด จำกัด - VERB),neg,-0.0775
(หาดกะรน - ADV),neg,-0.07666666666666666
(ทำลาย - ADV),neg,-0.07583333333333334
(เกียจ - VERB),neg,-0.075
(กะตะหาดกะรน - VERB),neg,-0.07416666666666667
(btls - VERB),neg,-0.07333333333333333
(กระจาย - VERB),neg,-0.0725
(ปลอดโปร่ง - ADJ),neg,-0.07166666666666667
(จงใจ - VERB),neg,-0.07083333333333333
(กะตะหาดสวรรค์ - VERB),neg,-0.07
(ซ้าย - VERB),neg,-0.06916666666666667
(อ่าวทาง - VERB),neg,-0.06833333333333333
(ครึกโครม - VERB),neg,-0.0675
(onit - VERB),neg,-0.06666666666666667
(ต่อต้าน - VERB),neg,-0.06583333333333333
(transportatio - VERB),neg,-0.065
(suks - VERB),neg,-0.06416666666666666
(ตง - VERB),neg,-0.06333333333333334
(plesant - ADV),neg,-0.0625
(ประเด็น - VERB),neg,-0.06166666666666667
(ฉกฉวย - VERB),neg,-0.060833333333333336
(คุณนำ - VERB),neg,-0.06
(katathe - VERB),neg,-0.059166666666666666
(moto - VERB),neg,-0.058333333333333334
(รสชาติ - VERB),neg,-0.0575
(เศร้า - ADJ),neg,-0.056666666666666664
(คุ้มครอง - VERB),neg,-0.05583333333333333
(การอน - VERB),neg,-0.055
(ลูกน้อง - VERB),neg,-0.05416666666666667
(บริการ - ADV),neg,-0.05333333333333334
(อยู่แล้ว - ADV),neg,-0.0525
(โบราเคย์ - ADV),neg,-0.051666666666666666
(สิ่งของ - VERB),neg,-0.050833333333333335
(ถนนร้อนแรง - ADJ),neg,-0.05
(ถนนบังกาลอร์ - VERB),neg,-0.049166666666666664
(ยุ่งเหยิง - ADV),neg,-0.04833333333333333
(จักรยาน - ADV),neg,-0.0475
(เริ่มต้น - ADV),neg,-0.04666666666666667
(ขัด - VERB),neg,-0.04583333333333333
(ทิศ - ADJ),neg,-0.045
(กระจัดกระจาย - VERB),neg,-0.04416666666666667
(การ จำกัด - VERB),neg,-0.043333333333333335
(ตาราง - VERB),neg,-0.0425
(อึกทึก - VERB),neg,-0.041666666666666664
(สลดใจ - VERB),neg,-0.04083333333333333
(เกา - ADJ),neg,-0.04
(etcsellers - ADJ),neg,-0.03916666666666667
(ตะวันออก - VERB),neg,-0.03833333333333333
(แทง - VERB),neg,-0.0375
(hookers - ADJ),neg,-0.03666666666666667
(palma - VERB),neg,-0.035833333333333335
(คว่ำเรา - VERB),neg,-0.035
(ฮันนีมูน - ADV),neg,-0.034166666666666665
(จ้างเจ็ทสกี - VERB),neg,-0.03333333333333333
(คีออส - VERB),neg,-0.0325
(ตัวแทน - VERB),neg,-0.03166666666666667
(karon - ADJ),neg,-0.030833333333333334
(ผื่น - VERB),neg,-0.03
(ทะเลเมดิเตอร์เรเนียน - VERB),neg,-0.029166666666666667
(โว - VERB),neg,-0.028333333333333332
(ร่อน - ADJ),neg,-0.0275
(kata - VERB),neg,-0.02666666666666667
(แขน - VERB),neg,-0.025833333333333333
(สาวประเภทสอง - ADV),neg,-0.025
(คลองทาง - VERB),neg,-0.024166666666666666
(ทักทาย - VERB),neg,-0.023333333333333334
(pilage - VERB),neg,-0.0225
(กะตะและ - VERB),neg,-0.021666666666666667
(หาดบานา - ADJ),neg,-0.020833333333333332
(มลพิษ - ADV),neg,-0.02
(บ้านเต่า - ADV),neg,-0.019166666666666665
(หาดสุริง - ADJ),neg,-0.018333333333333333
(พัทยา - ADV),neg,-0.0175
(อุดหนุน - VERB),neg,-0.016666666666666666
(รอบ - ADV),neg,-0.015833333333333335
(กมลาสุรินทร์ - VERB),neg,-0.015
(ตะน้อย - ADV),neg,-0.014166666666666666
(อพาร์ทเมนท์ - ADJ),neg,-0.013333333333333334
(lucikly - VERB),neg,-0.0125
(เลานจ์ - ADV),neg,-0.011666666666666667
(กลาง - ADV),neg,-0.010833333333333334
(กะรน - ADV),neg,-0.01
(หาดกมลา - ADJ),neg,-0.009166666666666667
(รายละเอียด - ADJ),neg,-0.008333333333333333
(กระบี่ - ADV),neg,-0.0075
(jetskis - ADV),neg,-0.006666666666666667
(จับตาดู - VERB),neg,-0.005833333333333334
(อับอาย - ADJ),neg,-0.005
(myther - ADV),neg,-0.004166666666666667
(fpr เฮนน่า - VERB),neg,-0.0033333333333333335
(peacefullget - VERB),neg,-0.0025
(ปกครองป่า - VERB),neg,-0.0016666666666666668
